URL, StatusCode 
https://www.reuters.com/article/court-hlundbeck-eu-antitrust/denmarks-lundbeck-loses-eu-pay-for-delay-antitrust-appeal-idUSL1N1BK11K,200
https://www.reuters.com/article/us-morocco-protests/moroccos-amazigh-want-their-new-year-to-become-official-holiday-idUSKCN1P70QA,200
https://www.reuters.com/finance/stocks/officer-profile/DCC.L/2434874,200
https://www.reuters.com/sectors/industries/significant?categoryId=200&industryCode=6,200
https://www.reuters.com/video/2019/02/08/fire-at-flamengo-training-center-in-rio?newsChannel&videoId=512632332,200
https://www.reuters.com/article/us-morocco-crime/moroccan-suspects-in-killing-of-scandinavian-women-were-acting-alone-official-says-idUSKCN1OM0LD,200
https://www.reuters.com/finance/stocks/ADAI.NS/key-developments,200
https://www.reuters.com/article/us-steel-gary-insight/u-s-steel-wins-tax-breaks-from-one-of-americas-poorest-cities-idUSKCN1PX17D,200
https://www.reuters.com/article/us-myanmar-journalists/jailed-reuters-journalists-appeal-to-myanmars-top-court-as-rights-group-decries-fear-idUSKCN1PQ3NZ,200
https://www.reuters.com/finance/stocks/lookup?comSortBy=marketcap&dateRange&search=AHS.N&searchType=any&sortBy,200
https://www.reuters.com/article/us-forex-poll-safrica/south-africas-rand-seen-weakening-in-volatile-run-up-to-may-vote-reuters-poll-idUSKBN1O50DB,200
https://www.reuters.com/finance/stocks/analyst/ANRA.NS,200
https://www.reuters.com/video/2019/02/08/tata-motors-shares-plunge-on-jlr-trouble?newsChannel&videoId=512607082,200
https://www.reuters.com/article/us-nissan-ghosn-lawyer-france-idUSKCN1Q213B,200
https://www.reuters.com/article/us-filmfestival-berlin-farewell-to-the-n-idUSKCN1Q12LJ,200
https://www.reuters.com/finance/stocks/lookup?search=MRIN.N&searchType=any,200
https://www.reuters.com/video/2019/02/14/fashion-takes-center-stage-in-nigeria-el?channelName=World%2BNews&videoChannel=117760&videoId=514847054,200
https://www.reuters.com/finance/stocks/chart/2670.T,200
https://www.reuters.com/article/us-media-summit-sports/forget-fans-media-execs-cant-get-enough-sports-idUSTRE7B02JU20111201,200
https://www.reuters.com/video/2019/02/08/amazon-rethinks-ny-hq-over-opposition-re?videoId=512785961,200
https://www.reuters.com/news/video?newsChannel=companyNews&videoId=511918853,301
https://www.reuters.com/video/2019/02/08/hacked-cellos-and-algorithms-bring-feedb?videoChannel=6&videoId=512679902,200
https://www.reuters.com/article/us-brazil-corruption-oil-traders-exclusi-idUSKCN1Q21Z6,200
https://www.reuters.com/finance/stocks/chart?symbol=WASH.OQ,301
https://www.reuters.com/finance/stocks/officer-profile/BATS.L/2562952,200
https://www.reuters.com/finance/stocks/officer-profile/BRBY.L/2510779,200
https://www.reuters.com/finance/stocks/analyst/SON.N,200
https://www.reuters.com/finance/stocks/analyst?symbol=603989.SS,301
https://www.reuters.com/article/us-israel-politics/netanyahu-faces-snap-election-calls-after-defense-minister-quits-idUSKCN1NK2D6,200
https://www.reuters.com/investigates/special-report/assets/baby-opioids-pennsylvania/marnee-downee's-mother-melanie-ann-prichard-mug-shot.jpg?v=322416211117,200
https://www.reuters.com/article/us-china-economy-trade-aluminium-idUSKCN1Q30FA,200
https://www.reuters.com/video/2018/06/14/three-lions-have-kickabout-to-roar-engla?newsChannel&videoId=435846255,200
https://www.reuters.com/sectors/industries/rankings?industryCode=120&page=1&sortby=ric&sortdir=ASC&view=size,200
https://www.reuters.com/finance/stocks/ERG.MI/key-developments/article/3979602,200
https://www.reuters.com/article/us-athletics-nyc/athletics-flanagan-kamworor-eye-nyc-marathon-glory-idUSKCN1N72LT,200
https://www.reuters.com/article/us-mining-summit-vale/vale-says-giant-ore-ships-to-win-china-ok-in-months-idUSBRE82R1JY20120404,200
https://www.reuters.com/finance/stocks/analyst-research/2319.HK,200
https://www.reuters.com/journalists/pushkala-aripaka,200
https://www.reuters.com/finance/stocks/company-profile/0101.HK,200
https://www.reuters.com/finance/stocks/company-news/8279.HK,200
https://www.reuters.com/investigates/special-report/usa-uncounted-surveillance/,200
https://www.reuters.com/finance/stocks/company-officers/BDEV.L,200
https://www.reuters.com/finance/stocks/overview/600255.SS,200
https://www.reuters.com/finance/stocks/companyNews?symbol=0101.HK,301
https://www.reuters.com/finance/stocks/overview/RWEG.DE,200
https://www.reuters.com/article/us-aerospace-defense-pentagon-industry/u-s-budget-cuts-complicate-pentagon-reform-drive-idUSBRE98601N20130907,200
https://www.reuters.com/news/archive/venezuela-news?page=3&pageSize=10&view=page,200
https://www.reuters.com/article/tesla-solar/update-1-tesla-slashes-prices-on-home-solar-systems-to-spur-sales-idUSL2N1XQ1O6,301
https://www.reuters.com/article/us-abbott-results-m-a/abbott-labs-says-ma-not-a-high-priority-now-idUSKCN1PH1VR,200
https://www.reuters.com/article/us-venezuela-israel/venezuelas-guaido-says-he-is-working-to-restore-ties-with-israel-idUSKCN1Q10Q9,200
https://www.reuters.com/article/morocco-budget/morocco-looks-to-privatisation-to-curb-budget-deficit-in-2019-minister-idUSL8N1X26W4,200
https://www.reuters.com/journalists/michael-martina,200
https://www.reuters.com/finance/stocks/WELL.N/key-developments/article/3979408,301
https://www.reuters.com/article/deals-day/deals-of-the-day-mergers-and-acquisitions-idUSL3N2011SF,200
https://www.reuters.com/article/deals-day/deals-of-the-day-mergers-and-acquisitions-idUSL4N1Y33MG,200
https://www.reuters.com/article/global-markets/global-markets-asia-shares-cautious-seeking-sino-u-s-clarity-idUSL3N2091WF,301
https://www.reuters.com/finance/stocks/chart/ANRA.NS,200
https://www.reuters.com/finance/stocks/overview/VOWG_p.DE,200
https://www.reuters.com/finance/stocks/overview/APAX.L,200
https://www.reuters.com/article/us-mining-summit-norilsk/norilsk-sees-average-nickel-prices-near-20000-per-ton-in-2012-idUSBRE82S0ZR20120330,200
https://www.reuters.com/investigates/special-report/assets/oceans-tide-flyingsquid/snack1_IK35803.jpg?v=130618291018,200
https://www.reuters.com/finance/stocks/company-profile/TREX.N,200
https://www.reuters.com/finance/stocks/overview/601328.SS,200
https://www.reuters.com/finance/stocks/6367.T/key-developments,200
https://www.reuters.com/article/us-japan-post-aflac-stake/japan-post-to-invest-2-6-billion-in-u-s-insurer-aflac-source-idUSKBN1OC13Q,200
https://www.reuters.com/video/2019/02/14/heftige-waldbrnde-im-sden-chiles?channelName=News%2BAgency&videoChannel=118261&videoId=514831382,200
https://www.reuters.com/article/us-money-college-homeequity-idUSKCN1P416H,200
https://www.reuters.com/investigates/special-report/assets/section-leads/philippines-drugs/philippines-drugs/Police-describe-kill-rewards.jpg?v=095819200418,200
https://www.reuters.com/article/us-usa-shutdown-tax-idUSKCN1PI33Y,200
https://www.reuters.com/finance/stocks/company-news/8341.T,200
https://www.reuters.com/sectors/industries/rankings?industryCode=120&view=stability,200
https://www.reuters.com/article/us-cricket-england-safrica-security/uneasy-south-african-cricketers-staying-put-despite-manchester-attack-idUSKBN18K0J9,200
https://www.reuters.com/journalists/paulina-duran,200
https://www.reuters.com/investigates/special-report/assets/baby-opioids-florida/sarah-stephens.jpg?v=322416211117,200
https://www.reuters.com/finance/stocks/company-officers/EXPN.L,200
https://www.reuters.com/article/us-myanmar-journalists/myanmar-activists-stage-rally-on-anniversary-of-reuters-reporters-arrest-idUSKBN1OB1L9,200
https://www.reuters.com/article/us-asiapac-reuters-ranking-innovative-un-idUSKCN1J02SP,200
https://www.reuters.com/finance/stocks/overview/603839.SS,200
https://www.reuters.com/finance/stocks/analyst/0914.HK,200
https://www.reuters.com/finance/stocks/GVI.PA/key-developments/article/3871164,200
https://www.reuters.com/finance/stocks/officer-profile/BRBY.L/2891933,200
https://www.reuters.com/investigates/special-report/assets/oceans-tide-flyingsquid/_IK35654.jpg?v=130618291018,200
https://www.reuters.com/finance/stocks/company-profile/AAL.L,200
http://www.reuters.com/article/2014/12/24/us-china-corruption-purge-specialreport-idUSKBN0K200320141224,301
https://www.reuters.com/journalists/michael-shields,200
https://www.reuters.com/article/uk-norweg-air-shut-results-idUKKCN1PW0H4,200
https://www.reuters.com/finance/stocks/analyst?symbol=7735.T,301
https://www.reuters.com/article/us-myanmar-journalists-un/amal-clooney-calls-on-myanmars-suu-kyi-to-pardon-reuters-reporters-idUSKCN1M82C1,200
https://www.reuters.com/assets/iframe/yovideo?videoId=503848930,200
https://www.reuters.com/article/us-world-work-fourdayweek/burnout-stress-lead-more-companies-to-try-a-four-day-work-week-idUSKBN1OG0GY,200
https://www.reuters.com/investigates/special-report/myanmar-reporters-democracy/,200
https://www.reuters.com/article/us-usa-shutdown-trump-mines/trump-says-will-look-for-land-mines-in-funding-bill-idUSKCN1Q22BK,200
https://www.reuters.com/article/us-media-summit-videogamebusiness/borrowing-from-cable-game-companies-seek-subscribers-idUSTRE7B003620111201,200
https://www.reuters.com/assets/iframe/yovideo?videoId=504276239,200
https://www.reuters.com/finance/stocks/social-pulse/AUTOA.L,200
https://www.reuters.com/article/us-icehockey-nhl-roundup-idUSKCN1Q20SI,200
https://www.reuters.com/finance/stocks/overview?symbol=ORN.N,301
http://www.reuters.com/article/2014/08/04/continental-trial-idUSL2N0QA1ZR20140804,301
https://www.reuters.com/finance/stocks/officer-profile/BRBY.L/2738761,200
https://www.reuters.com/article/us-usa-military-congress/senate-hearings-to-probe-unsafe-housing-of-u-s-military-families-idUSKCN1PO37F,200
https://www.reuters.com/article/aht-cooling-sys-ma-daikin-ind/japans-daikin-to-buy-austrias-aht-cooling-for-about-885-mln-idUST9N1XH00L,200
https://www.reuters.com/video/2019/02/14/apple-tech-used-to-put-hacked-apps-on-ip?channelName=News%2BAgency&videoChannel=118261&videoId=514825760,200
https://www.reuters.com/article/uk-soccer-spain-fcb-investment/barca-using-investment-fund-to-finance-operations-club-source-idUKKCN1Q21ON,200
https://www.reuters.com/article/chile-copper/anglo-american-lays-off-180-workers-at-chile-copper-mine-idUSL1N1ZU255,301
https://www.reuters.com/finance/stocks/company-profile/0288.HK,200
https://www.reuters.com/finance/stocks/company-news/SON.N,200
https://www.reuters.com/finance/stocks/BLND.L/key-developments/article/3747679,200
https://www.reuters.com/finance/stocks/GS.N/key-developments,200
https://www.reuters.com/article/us-media-summit-economy/media-business-chiefs-brace-for-bleak-2012-idUSTRE7B11R120111202,200
https://www.reuters.com/investigates/special-report/usa-uncounted-costs/,200
https://www.reuters.com/article/uk-britain-eu-tusk/eu-awaits-realistic-brexit-proposals-from-uk-eus-tusk-idUSKCN1Q22JW,200
https://www.reuters.com/finance/stocks/officer-profile/BRBY.L/771685,200
http://www.reuters.com/investigates/special-report/usa-puertorico-pensions/,301
https://www.reuters.com/article/us-nordic-investment-dreamliner-norwegia/norwegians-grounded-dreamliner-may-fly-again-this-week-idUSBRE9900GR20131001,200
https://www.reuters.com/investigates/static/4-0-0/en/images/reuters-investigates.png?v=064317290119,200
https://www.reuters.com/finance/stocks/SON.N/key-developments,200
https://www.reuters.com/finance/stocks/ADML.L/key-developments/article/3542810,301
https://www.reuters.com/finance/stocks/overview?symbol=AVEO.OQ,301
https://www.reuters.com/article/us-dowdupont-settlement/dow-chemical-settles-sec-charges-for-failing-to-report-ex-ceos-perks-idUSKBN1JT2MI,200
https://www.reuters.com/investigates/special-report/usa-military-housing/,200
https://www.reuters.com/finance/stocks/company-profile/2319.HK,200
https://www.reuters.com/finance/stocks/analyst/8341.T,200
https://www.reuters.com/finance/stocks/company-profile/7735.T,200
https://www.reuters.com/article/us-food-summit-indonesia-cocoa/indonesia-q1-cocoa-output-to-slump-60-pct-on-heavy-rains-idUSBRE82D0TF20120314,200
https://www.reuters.com/investigates/special-report/assets/section-leads/reuters-investigates-2016/usa-uncounted/usa-uncounted-home.jpg?v=533116030119,200
https://www.reuters.com/sectors/industries/significant?categoryId=216&industryCode=183,200
https://www.reuters.com/finance/stocks/company-officers/BP.L,200
https://www.reuters.com/finance/stocks/overview?symbol=VOWG_p.DE,301
https://www.reuters.com/finance/stocks/analyst?symbol=NVDA.OQ,301
https://www.reuters.com/article/us-cee-summit-britain-eu/east-europeans-push-for-soft-brexit-deal-say-uk-must-not-be-punished-idUSKBN18M17D,200
https://www.reuters.com/finance/stocks/chart?symbol=PETX.OQ,301
https://www.reuters.com/journalists/steven-scheer,200
http://www.reuters.com/article/2014/09/11/us-scotland-independence-groundgame-spec-idUSKBN0H60DX20140911,301
https://www.reuters.com/article/us-volkswagen-manager-idUSKCN1P31YW,200
https://www.reuters.com/finance/stocks/overview/FREG.DE,200
https://www.reuters.com/article/us-soccer-europa-idUSKBN16G2X4,200
https://www.reuters.com/finance/stocks/overview/AMAT.OQ,200
https://www.reuters.com/finance/stocks/companyNews?symbol=WRE.N,301
https://www.reuters.com/article/uk-soccer-worldcup-col-eng-fans-london/shootout-curse-banished-england-fans-dare-to-dream-idUKKBN1JT303,200
https://www.reuters.com/article/wh-group-results/chinas-wh-group-q3-profit-dives-31-pct-as-trade-disputes-weigh-idUSL3N1X933O,200
https://www.reuters.com/finance/stocks/financial-highlights/2670.T,200
https://www.reuters.com/finance/stocks/0288.HK/key-developments,200
https://www.reuters.com/finance/stocks/chart/0914.HK,200
https://www.reuters.com/finance/stocks/analyst?symbol=ABT.N,301
https://www.reuters.com/article/us-abbott-results/abbott-misses-revenue-estimates-sees-lackluster-first-quarter-profit-idUSKCN1PH1H6,200
https://www.reuters.com/article/us-investment-yearend/wells-patel-sees-us-stocks-doing-surprisingly-well-in-2015-idUSKCN0J42E720141120,200
https://www.reuters.com/finance/stocks/3076.T/key-developments,200
https://www.reuters.com/article/usa-trump-rede-idDEKCN1PV0DF,200
https://www.reuters.com/video/2019/01/09/backpack-wearing-bees-helping-entomologi?videoId=500547142,200
https://www.reuters.com/video/2019/02/14/ryan-adams-calls-abuse-accusations-inacc?channelName=Reuters%2BNow&videoChannel=118262&videoId=514792469,200
https://www.reuters.com/finance/stocks/officer-profile/AUTOA.L/2628277,200
https://www.reuters.com/journalists/environment-correspondent,200
https://www.reuters.com/sectors/industries/significant?categoryId=200&industryCode=164&pageId=2,200
https://www.reuters.com/finance/stocks/chart/600469.SS,200
http://www.reuters.com/article/2014/10/03/us-brazil-election-race-special-report-idUSKCN0HS15120141003,301
https://www.reuters.com/investigates/special-report/assets/baby-opioids-westvirginia/151019_WV_heroin_1470.jpg?v=322416211117,200
https://www.reuters.com/article/us-safrica-economy-poll/one-in-three-chance-of-south-africa-recession-this-year-reuters-poll-idUSKCN1L80G8,200
https://www.reuters.com/article/us-usa-military-reform/u-s-senator-adds-to-pressure-on-pentagon-to-clean-up-military-housing-idUSKCN1NC2Z0?feedName=topNews&feedType=RSS&utm_medium=Social&utm_source=twitter,200
https://www.reuters.com/finance/commodity?symbol=RBc1,200
https://www.reuters.com/assets/iframe/yovideo?videoId=513932136,200
https://www.reuters.com/finance/stocks/company-officers/ADBK.NS,200
https://www.reuters.com/finance/stocks/chart/BATS.L,200
https://www.reuters.com/finance/stocks/company-officers/SXT.N,200
https://www.reuters.com/article/us-gopro-results-idUSKCN1PV2L1,200
https://www.reuters.com/media-campaign/ip_science/module_right_asia_2018.html,200
https://www.reuters.com/investigates/special-report/assets/section-leads/usa-military/usa-military-construction/home_IMG_6998.jpg?v=113217070219,200
https://www.reuters.com/finance/stocks/chart/WRE.N,200
https://www.reuters.com/finance/stocks/company-news/HCLT.BO,200
https://www.reuters.com/finance/stocks/analyst/7735.T,200
https://www.reuters.com/finance/markets/index?symbol=.NYA,301
